"Product Name",Category,"Sell Price","Buy Price"
"Fiery Islet","Modern Horizons",13.01,5.85
Firebolt,"Modern Horizons",0.24,0.01
"First Sliver's Chosen","Modern Horizons",0.22,0.01
"First-Sphere Gargantua","Modern Horizons",0.24,0.00
"Fists of Flame","Modern Horizons",0.24,0.00
"Force of Despair","Modern Horizons",1.35,0.08
"Force of Negation","Modern Horizons",39.81,19.91
"Force of Rage","Modern Horizons",0.45,0.08
"Force of Vigor","Modern Horizons",6.18,2.47
"Force of Virtue","Modern Horizons",0.90,0.08
"Forgotten Cave","Modern Horizons",0.23,0.01
"Fountain of Ichor","Modern Horizons",0.24,0.00
"Frostwalk Bastion","Modern Horizons",0.22,0.01
Frostwalla,"Modern Horizons",0.24,0.00
"Future Sight","Modern Horizons",0.37,0.08
"Generous Gift","Modern Horizons",0.95,0.01
Genesis,"Modern Horizons",0.56,0.08
"Geomancer's Gambit","Modern Horizons",0.24,0.00
"Gilded Light","Modern Horizons",0.24,0.00
"Giver of Runes","Modern Horizons",9.50,3.80
"Glacial Revelation","Modern Horizons",0.24,0.01
"Gluttonous Slug","Modern Horizons",0.24,0.00
Goatnap,"Modern Horizons",0.24,0.00
"Goblin (010) // Bear (011) Double-sided Token","Modern Horizons",0.24,0.00
"Goblin (010) // Construct (017) Double-sided Token","Modern Horizons",0.24,0.00
"Goblin (010) // Elephant (012) Double-sided Token","Modern Horizons",0.24,0.00
"Goblin (010) // Emblem - Serra the Benevolent (020) Double-sided Token","Modern Horizons",0.47,0.00
"Goblin (010) // Emblem - Wrenn and Six (021) Double-sided Token","Modern Horizons",0.34,0.00
"Goblin (010) // Golem (018) Double-sided Token","Modern Horizons",0.24,0.00
"Goblin (010) // Myr (019) Double-sided Token","Modern Horizons",0.24,0.00
"Goblin (010) // Rhino (013) Double-sided Token","Modern Horizons",0.24,0.00
"Goblin (010) // Spider (014) Double-sided Token","Modern Horizons",0.24,0.00
"Goblin (010) // Squirrel (015) Double-sided Token","Modern Horizons",0.24,0.00
"Goblin Champion","Modern Horizons",0.24,0.00
"Goblin Engineer","Modern Horizons",3.40,1.36
"Goblin Matron","Modern Horizons",0.32,0.01
"Goblin Oriflamme","Modern Horizons",0.24,0.01
"Goblin Token (010)","Modern Horizons",-,-
"Goblin War Party","Modern Horizons",0.24,0.00
"Golem Token (018)","Modern Horizons",-,-
"Good-Fortune Unicorn","Modern Horizons",0.24,0.01
Graveshifter,"Modern Horizons",0.24,0.01
"Hall of Heliod's Generosity","Modern Horizons",3.35,1.34
"Headless Specter","Modern Horizons",0.24,0.00
Hexdrinker,"Modern Horizons",11.39,5.13
"Hogaak, Arisen Necropolis","Modern Horizons",3.20,1.28
"Hollowhead Sliver","Modern Horizons",0.23,0.01
"Iceberg Cancrix","Modern Horizons",0.24,0.00
"Ice-Fang Coatl","Modern Horizons",6.65,2.66
"Icehide Golem","Modern Horizons",0.24,0.01
"Igneous Elemental","Modern Horizons",0.24,0.00
"Illusion (005) // Construct (017) Double-sided Token","Modern Horizons",0.24,0.00
"Illusion (005) // Elemental (009) Double-sided Token","Modern Horizons",0.24,0.00
"Illusion (005) // Elephant (012) Double-sided Token","Modern Horizons",0.24,0.00
"Illusion (005) // Emblem - Serra the Benevolent (020) Double-sided Token","Modern Horizons",0.47,0.00
"Illusion (005) // Emblem - Wrenn and Six (021) Double-sided Token","Modern Horizons",0.27,0.00
"Illusion (005) // Golem (018) Double-sided Token","Modern Horizons",0.24,0.00
"Illusion (005) // Marit Lage (006) Double-sided Token","Modern Horizons",0.37,0.00
"Illusion (005) // Myr (019) Double-sided Token","Modern Horizons",0.24,0.00
"Illusion (005) // Rhino (013) Double-sided Token","Modern Horizons",0.24,0.00
"Illusion (005) // Spider (014) Double-sided Token","Modern Horizons",0.24,0.00
"Illusion (005) // Squirrel (015) Double-sided Token","Modern Horizons",0.24,0.00
"Illusion Token (005)","Modern Horizons",-,-
"Impostor of the Sixth Pride","Modern Horizons",0.24,0.00
"Ingenious Infiltrator","Modern Horizons",0.30,0.01
"Irregular Cohort","Modern Horizons",0.24,0.00
"Kaya's Guile","Modern Horizons",1.75,0.08
"Kess, Dissident Mage","Modern Horizons",1.89,0.25
"King of the Pride","Modern Horizons",0.24,0.01
"Knight of Old Benalia","Modern Horizons",0.24,0.00
"Krosan Tusker","Modern Horizons",0.24,0.00
"Lancer Sliver","Modern Horizons",0.24,0.00
"Lava Dart","Modern Horizons",0.24,0.00
"Lavabelly Sliver","Modern Horizons",0.24,0.01
"Lesser Masticore","Modern Horizons",0.24,0.01
"Lightning Skelemental","Modern Horizons",2.38,0.25
"Llanowar Tribe","Modern Horizons",0.38,0.01
"Lonely Sandbar","Modern Horizons",0.24,0.01
"Magmatic Sinkhole","Modern Horizons",0.24,0.00
Man-o'-War,"Modern Horizons",0.24,0.00
"Marit Lage (006) // Elemental (008) Double-sided Token","Modern Horizons",0.37,0.00
"Marit Lage (006) // Goblin (010) Double-sided Token","Modern Horizons",0.35,0.00
"Marit Lage (006) // Spirit (016) Double-sided Token","Modern Horizons",0.33,0.00
"Marit Lage Token (006)","Modern Horizons",-,-
"Marit Lage's Slumber","Modern Horizons",0.48,0.08
"Martyr's Soul","Modern Horizons",0.24,0.00
"Mind Rake","Modern Horizons",0.24,0.00
"Mirrodin Besieged","Modern Horizons",0.63,0.08
"Mist-Syndicate Naga","Modern Horizons",0.47,0.08
Mob,"Modern Horizons",0.24,0.00
"Moonblade Shinobi","Modern Horizons",0.24,0.00
"Morophon, the Boundless","Modern Horizons",6.22,2.49
"Mother Bear","Modern Horizons",0.24,0.00
"Mox Tantalite","Modern Horizons",5.18,2.07
"Munitions Expert","Modern Horizons",0.28,0.01
"Murasa Behemoth","Modern Horizons",0.24,0.00
"Myr Token (019)","Modern Horizons",-,-
"Nantuko Cultivator","Modern Horizons",0.24,0.01
"Nature's Chant","Modern Horizons",0.24,0.00
"Nether Spirit","Modern Horizons",0.33,0.08
"Nimble Mongoose","Modern Horizons",0.24,0.00
"Ninja of the New Moon","Modern Horizons",0.24,0.00
"Nurturing Peatland","Modern Horizons",11.28,5.08
"On Thin Ice","Modern Horizons",0.60,0.08
Oneirophage,"Modern Horizons",0.24,0.01
"Orcish Hellraiser","Modern Horizons",0.24,0.00
"Ore-Scale Guardian","Modern Horizons",0.24,0.01
"Pashalik Mons","Modern Horizons",0.56,0.08
"Phantasmal Form","Modern Horizons",0.24,0.00
"Phantom Ninja","Modern Horizons",0.24,0.00
Pillage,"Modern Horizons",0.24,0.01
"Plague Engineer","Modern Horizons",8.76,3.50
"Planebound Accomplice","Modern Horizons",0.52,0.08
"Pondering Mage","Modern Horizons",0.24,0.00
"Prismatic Vista","Modern Horizons",28.71,14.36
Prohibit,"Modern Horizons",0.24,0.00
"Putrid Goblin","Modern Horizons",0.24,0.00
Pyrophobia,"Modern Horizons",0.24,0.00
"Quakefoot Cyclops","Modern Horizons",0.24,0.00
"Rain of Revelation","Modern Horizons",0.24,0.00
"Ranger-Captain of Eos","Modern Horizons",16.49,7.42
"Rank Officer","Modern Horizons",0.24,0.00
"Ransack the Lab","Modern Horizons",0.24,0.00
"Ravenous Giant","Modern Horizons",0.24,0.01
"Reap the Past","Modern Horizons",0.35,0.08
Rebuild,"Modern Horizons",0.24,0.01
"Reckless Charge","Modern Horizons",0.24,0.00
"Recruit the Worthy","Modern Horizons",0.24,0.00
Regrowth,"Modern Horizons",0.24,0.01
Reprobation,"Modern Horizons",0.24,0.00
"Return from Extinction","Modern Horizons",0.24,0.00
"Rhino (013) // Spirit (016) Double-sided Token","Modern Horizons",0.24,0.00
"Rhino Token (013)","Modern Horizons",-,-
"Rhox Veteran","Modern Horizons",0.24,0.00
"Rime Tender","Modern Horizons",0.24,0.00
"Rotwidow Pack","Modern Horizons",0.24,0.01
"Ruination Rioter","Modern Horizons",0.24,0.01
"Saddled Rimestag","Modern Horizons",0.24,0.01
"Sadistic Obsession","Modern Horizons",0.24,0.01
"Savage Swipe","Modern Horizons",0.24,0.00
"Scale Up","Modern Horizons",0.57,0.01
"Scour All Possibilities","Modern Horizons",0.24,0.00
"Scrapyard Recombiner","Modern Horizons",0.48,0.08
"Scuttling Sliver","Modern Horizons",0.22,0.01
"Seasoned Pyromancer","Modern Horizons",21.08,9.49
"Secluded Steppe","Modern Horizons",0.24,0.01
"Segovian Angel","Modern Horizons",0.22,0.00
"Serra the Benevolent","Modern Horizons",7.98,3.19
"Settle Beyond Reality","Modern Horizons",0.24,0.00
"Shapeshifter (001) // Angel (002) Double-sided Token","Modern Horizons",0.24,0.00
"Shapeshifter (001) // Bear (011) Double-sided Token","Modern Horizons",0.24,0.00
"Shapeshifter (001) // Construct (017) Double-sided Token","Modern Horizons",0.24,0.00
"Shapeshifter (001) // Elephant (012) Double-sided Token","Modern Horizons",0.24,0.00
"Shapeshifter (001) // Emblem - Wrenn and Six (021) Double-sided Token","Modern Horizons",0.40,0.00
"Shapeshifter (001) // Golem (018) Double-sided Token","Modern Horizons",0.24,0.00
"Shapeshifter (001) // Rhino (013) Double-sided Token","Modern Horizons",0.24,0.00
"Shapeshifter (001) // Squirrel (015) Double-sided Token","Modern Horizons",0.24,0.00
"Shapeshifter Token (001)","Modern Horizons",-,-
"Shatter Assumptions","Modern Horizons",0.24,0.01
Shelter,"Modern Horizons",0.24,0.00
Shenanigans,"Modern Horizons",0.21,0.00
"Silent Clearing","Modern Horizons",10.19,4.59
"Silumgar Scavenger","Modern Horizons",0.24,0.00
"Sisay, Weatherlight Captain","Modern Horizons",0.48,0.08
"Sling-Gang Lieutenant","Modern Horizons",0.24,0.01
"Smiting Helix","Modern Horizons",0.21,0.01
"Smoke Shroud","Modern Horizons",0.24,0.00
"Snow-Covered Forest","Modern Horizons",0.47,0.00
"Snow-Covered Island","Modern Horizons",0.89,0.00
"Snow-Covered Mountain","Modern Horizons",0.57,0.00
"Snow-Covered Plains","Modern Horizons",0.40,0.00
"Snow-Covered Swamp","Modern Horizons",0.71,0.00
"Soldier (004) // Construct (017) Double-sided Token","Modern Horizons",0.24,0.00
"Soldier (004) // Elemental (009) Double-sided Token","Modern Horizons",0.24,0.00
"Soldier (004) // Elephant (012) Double-sided Token","Modern Horizons",0.24,0.00
"Soldier (004) // Emblem - Serra the Benevolent (020) Double-sided Token","Modern Horizons",0.40,0.00
"Soldier (004) // Emblem - Wrenn and Six (021) Double-sided Token","Modern Horizons",0.31,0.00
"Soldier (004) // Golem (018) Double-sided Token","Modern Horizons",0.24,0.00
"Soldier (004) // Marit Lage (006) Double-sided Token","Modern Horizons",0.26,0.00
"Soldier (004) // Myr (019) Double-sided Token","Modern Horizons",0.24,0.00
"Soldier (004) // Rhino (013) Double-sided Token","Modern Horizons",0.24,0.00
"Soldier (004) // Spider (014) Double-sided Token","Modern Horizons",0.24,0.00
"Soldier (004) // Squirrel (015) Double-sided Token","Modern Horizons",0.24,0.00
"Soldier Token (004)","Modern Horizons",-,-
Soulherder,"Modern Horizons",1.56,0.01
"Soul-Strike Technique","Modern Horizons",0.24,0.00
"Spell Snuff","Modern Horizons",0.24,0.00
"Spider Token (014)","Modern Horizons",-,-
"Spinehorn Minotaur","Modern Horizons",0.24,0.00
"Spirit (016) // Myr (019) Double-sided Token","Modern Horizons",0.24,0.00
"Spirit Token (016)","Modern Horizons",-,-
"Spiteful Sliver","Modern Horizons",0.62,0.08
"Splicer's Skill","Modern Horizons",0.24,0.01
"Spore Frog","Modern Horizons",0.24,0.00
"Springbloom Druid","Modern Horizons",0.23,0.00
"Squirrel Nest","Modern Horizons",0.22,0.01
"Squirrel Token (015)","Modern Horizons",-,-
"Stirring Address","Modern Horizons",0.24,0.00
"Stream of Thought","Modern Horizons",0.24,0.00
"String of Disappearances","Modern Horizons",0.24,0.00
"Sunbaked Canyon","Modern Horizons",14.85,6.68
"Sword of Sinew and Steel","Modern Horizons",9.90,3.96
"Sword of Truth and Justice","Modern Horizons",11.05,4.97
"Talisman of Conviction","Modern Horizons",0.57,0.01
"Talisman of Creativity","Modern Horizons",0.79,0.01
"Talisman of Curiosity","Modern Horizons",0.45,0.01
"Talisman of Hierarchy","Modern Horizons",0.56,0.01
"Talisman of Resilience","Modern Horizons",0.47,0.01
"Tectonic Reformation","Modern Horizons",0.51,0.08
"Tempered Sliver","Modern Horizons",0.24,0.01
"The First Sliver","Modern Horizons",8.67,3.47
Thornado,"Modern Horizons",0.24,0.00
Throatseeker,"Modern Horizons",0.24,0.01
"Throes of Chaos","Modern Horizons",0.22,0.01
"Thundering Djinn","Modern Horizons",0.24,0.01
"Tranquil Thicket","Modern Horizons",0.24,0.01
"Treefolk Umbra","Modern Horizons",0.24,0.00
"Treetop Ambusher","Modern Horizons",0.24,0.00
"Tribute Mage","Modern Horizons",0.38,0.01
"Trumpeting Herd","Modern Horizons",0.24,0.00
"Trustworthy Scout","Modern Horizons",0.24,0.00
"Twin-Silk Spider","Modern Horizons",0.24,0.00
"Twisted Reflection","Modern Horizons",0.24,0.01
"Umezawa's Charm","Modern Horizons",0.24,0.00
"Unbound Flourishing","Modern Horizons",5.69,2.28
"Undead Augur","Modern Horizons",0.33,0.01
Unearth,"Modern Horizons",0.26,0.00
"Universal Automaton","Modern Horizons",0.24,0.00
"Unsettled Mariner","Modern Horizons",2.04,0.25
"Urza, Lord High Artificer","Modern Horizons",39.99,20.00
"Urza's Rage","Modern Horizons",0.24,0.01
"Valiant Changeling","Modern Horizons",0.24,0.01
"Vengeful Devil","Modern Horizons",0.24,0.01
"Venomous Changeling","Modern Horizons",0.24,0.00
Vesperlark,"Modern Horizons",0.28,0.01
"Viashino Sandsprinter","Modern Horizons",0.24,0.00
"Volatile Claws","Modern Horizons",0.24,0.00
"Wall of Blossoms","Modern Horizons",0.29,0.01
"Wall of One Thousand Cuts","Modern Horizons",0.24,0.00
"Warteye Witch","Modern Horizons",0.24,0.00
"Watcher for Tomorrow","Modern Horizons",0.27,0.01
"Waterlogged Grove","Modern Horizons",9.92,3.97
"Weather the Storm","Modern Horizons",0.24,0.00
"Webweaver Changeling","Modern Horizons",0.24,0.01
"Windcaller Aven","Modern Horizons",0.24,0.00
"Winding Way","Modern Horizons",0.24,0.00
"Winds of Abandon","Modern Horizons",1.59,0.08
"Wing Shards","Modern Horizons",0.24,0.01
"Winter's Rest","Modern Horizons",0.24,0.00
"Wrenn and Six","Modern Horizons",85.43,46.99
"Yawgmoth, Thran Physician","Modern Horizons",12.96,5.83
"Zhalfirin Decoy","Modern Horizons",0.24,0.01
"Zombie (007) // Bear (011) Double-sided Token","Modern Horizons",0.24,0.00
"Zombie (007) // Construct (017) Double-sided Token","Modern Horizons",0.24,0.00
"Zombie (007) // Elephant (012) Double-sided Token","Modern Horizons",0.24,0.00
"Zombie (007) // Emblem - Serra the Benevolent (020) Double-sided Token","Modern Horizons",0.29,0.00
"Zombie (007) // Emblem - Wrenn and Six (021) Double-sided Token","Modern Horizons",0.42,0.00
"Zombie (007) // Rhino (013) Double-sided Token","Modern Horizons",0.24,0.00
"Zombie (007) // Spider (014) Double-sided Token","Modern Horizons",0.24,0.00
"Zombie (007) // Squirrel (015) Double-sided Token","Modern Horizons",0.24,0.00
"Zombie Token (007)","Modern Horizons",-,-
"Astral Drift - Foil","Modern Horizons",0.67,0.08
"Fists of Flame - Foil","Modern Horizons",0.24,0.00
"Aria of Flame - Foil","Modern Horizons",5.47,2.30
"Azra Smokeshaper - Foil","Modern Horizons",0.24,0.00
"Hall of Heliod's Generosity - Foil","Modern Horizons",15.72,7.45
"Scuttling Sliver - Foil","Modern Horizons",0.24,0.01
"Volatile Claws - Foil","Modern Horizons",0.24,0.00
"Geomancer's Gambit - Foil","Modern Horizons",0.24,0.00
"Goblin Matron - Foil","Modern Horizons",3.33,1.40
"Martyr's Soul - Foil","Modern Horizons",0.24,0.00
"Deep Forest Hermit - Foil","Modern Horizons",1.65,0.08
"Ravenous Giant - Foil","Modern Horizons",0.24,0.01
"Wall of One Thousand Cuts - Foil","Modern Horizons",0.24,0.00
"Headless Specter - Foil","Modern Horizons",0.24,0.00
"Collected Conjuring - Foil","Modern Horizons",0.51,0.08
"Archmage's Charm - Foil","Modern Horizons",5.31,2.24
"Magmatic Sinkhole - Foil","Modern Horizons",4.14,1.74
"Moonblade Shinobi - Foil","Modern Horizons",0.24,0.00
"Impostor of the Sixth Pride - Foil","Modern Horizons",0.24,0.00
"Vengeful Devil - Foil","Modern Horizons",0.24,0.01
"Graveshifter - Foil","Modern Horizons",0.28,0.01
"Fallen Shinobi - Foil","Modern Horizons",1.92,0.25
"Hexdrinker - Foil","Modern Horizons",38.00,20.00
"Iceberg Cancrix - Foil","Modern Horizons",0.24,0.00
"Rhox Veteran - Foil","Modern Horizons",0.24,0.00
"Stream of Thought - Foil","Modern Horizons",0.24,0.00
"Man-o'-War - Foil","Modern Horizons",0.24,0.00
"Prismatic Vista - Foil","Modern Horizons",88.11,51.01
"Smiting Helix - Foil","Modern Horizons",1.36,0.01
"Answered Prayers - Foil","Modern Horizons",0.28,0.00
"Faerie Seer - Foil","Modern Horizons",2.84,0.25
"Farmstead Gleaner - Foil","Modern Horizons",0.24,0.01
"On Thin Ice - Foil","Modern Horizons",2.91,1.22
"Snow-Covered Plains - Foil","Modern Horizons",6.18,2.60
"Spiteful Sliver - Foil","Modern Horizons",1.56,0.08
"Winding Way - Foil","Modern Horizons",0.80,0.00
"Twin-Silk Spider - Foil","Modern Horizons",0.24,0.00
"Ninja of the New Moon - Foil","Modern Horizons",0.24,0.00
"Throes of Chaos - Foil","Modern Horizons",0.51,0.01
"Bellowing Elk - Foil","Modern Horizons",0.24,0.00
"Good-Fortune Unicorn - Foil","Modern Horizons",0.46,0.01
"Thundering Djinn - Foil","Modern Horizons",0.24,0.01
"Springbloom Druid - Foil","Modern Horizons",2.84,0.25
"Cloudshredder Sliver - Foil","Modern Horizons",2.85,0.25
"Sword of Truth and Justice - Foil","Modern Horizons",40.85,21.50
"Ephemerate - Foil","Modern Horizons",5.70,2.40
"Kess, Dissident Mage - Foil","Modern Horizons",4.07,1.71
"Wing Shards - Foil","Modern Horizons",0.24,0.01
"Saddled Rimestag - Foil","Modern Horizons",0.24,0.01
"Generous Gift - Foil","Modern Horizons",4.27,1.80
"Nurturing Peatland - Foil","Modern Horizons",44.69,23.52
"Ranger-Captain of Eos - Foil","Modern Horizons",36.10,19.00
"Rime Tender - Foil","Modern Horizons",0.24,0.00
"Cordial Vampire - Foil","Modern Horizons",2.35,0.25
"Crypt Rats - Foil","Modern Horizons",0.53,0.01
"Excavating Anurid - Foil","Modern Horizons",0.24,0.00
"Tectonic Reformation - Foil","Modern Horizons",1.19,0.08
"Urza, Lord High Artificer - Foil","Modern Horizons",146.77,92.69
"Scale Up - Foil","Modern Horizons",4.18,1.76
"Return from Extinction - Foil","Modern Horizons",0.24,0.00
"Undead Augur - Foil","Modern Horizons",1.26,0.01
"Force of Vigor - Foil","Modern Horizons",29.52,15.54
"Watcher for Tomorrow - Foil","Modern Horizons",2.34,0.25
"Ruination Rioter - Foil","Modern Horizons",0.24,0.01
"Savage Swipe - Foil","Modern Horizons",0.24,0.00
"Face of Divinity - Foil","Modern Horizons",0.24,0.01
"Splicer's Skill - Foil","Modern Horizons",0.24,0.01
"Ingenious Infiltrator - Foil","Modern Horizons",1.76,0.01
"Sling-Gang Lieutenant - Foil","Modern Horizons",1.51,0.01
"Abominable Treefolk - Foil","Modern Horizons",0.24,0.01
"Icehide Golem - Foil","Modern Horizons",0.24,0.01
"Genesis - Foil","Modern Horizons",0.89,0.08
"Winter's Rest - Foil","Modern Horizons",0.24,0.00
"Secluded Steppe - Foil","Modern Horizons",0.45,0.01
"Birthing Boughs - Foil","Modern Horizons",0.48,0.01
"Mob - Foil","Modern Horizons",0.24,0.00
"String of Disappearances - Foil","Modern Horizons",0.24,0.00
"Nantuko Cultivator - Foil","Modern Horizons",0.24,0.01
"Giver of Runes - Foil","Modern Horizons",26.60,14.00
"Thornado - Foil","Modern Horizons",0.24,0.00
"Cabal Therapist - Foil","Modern Horizons",1.30,0.08
"Crashing Footfalls - Foil","Modern Horizons",3.55,1.50
"Nature's Chant - Foil","Modern Horizons",0.24,0.00
"Pondering Mage - Foil","Modern Horizons",0.24,0.00
"Rain of Revelation - Foil","Modern Horizons",0.24,0.00
"Unsettled Mariner - Foil","Modern Horizons",9.50,4.00
"Ice-Fang Coatl - Foil","Modern Horizons",14.25,6.75
"Wall of Blossoms - Foil","Modern Horizons",0.48,0.01
"Dregscape Sliver - Foil","Modern Horizons",0.85,0.01
"Goblin Engineer - Foil","Modern Horizons",15.68,7.43
"Igneous Elemental - Foil","Modern Horizons",0.24,0.00
"Eladamri's Call - Foil","Modern Horizons",3.99,1.68
"Shatter Assumptions - Foil","Modern Horizons",0.24,0.01
"First-Sphere Gargantua - Foil","Modern Horizons",0.24,0.00
"Munitions Expert - Foil","Modern Horizons",2.01,0.25
"Waterlogged Grove - Foil","Modern Horizons",33.24,17.50
"Talisman of Creativity - Foil","Modern Horizons",6.41,2.70
"Twisted Reflection - Foil","Modern Horizons",0.24,0.01
"Hogaak, Arisen Necropolis - Foil","Modern Horizons",10.90,5.16
"Nimble Mongoose - Foil","Modern Horizons",0.24,0.00
"Stirring Address - Foil","Modern Horizons",0.24,0.00
"Elvish Fury - Foil","Modern Horizons",0.24,0.00
"Kaya's Guile - Foil","Modern Horizons",9.31,3.92
"Knight of Old Benalia - Foil","Modern Horizons",0.24,0.00
"Goblin Champion - Foil","Modern Horizons",0.24,0.00
"Pillage - Foil","Modern Horizons",0.24,0.01
"Conifer Wurm - Foil","Modern Horizons",0.24,0.01
"Everdream - Foil","Modern Horizons",0.44,0.01
"First Sliver's Chosen - Foil","Modern Horizons",0.24,0.01
"Future Sight - Foil","Modern Horizons",0.40,0.08
"Glacial Revelation - Foil","Modern Horizons",0.37,0.01
"Goatnap - Foil","Modern Horizons",0.24,0.00
"Orcish Hellraiser - Foil","Modern Horizons",0.24,0.00
"Phantasmal Form - Foil","Modern Horizons",0.24,0.00
"Snow-Covered Mountain - Foil","Modern Horizons",6.45,2.72
"Cave of Temptation - Foil","Modern Horizons",0.24,0.00
"Snow-Covered Forest - Foil","Modern Horizons",6.65,2.80
"Trumpeting Herd - Foil","Modern Horizons",0.24,0.00
"Hollowhead Sliver - Foil","Modern Horizons",0.45,0.01
"Segovian Angel - Foil","Modern Horizons",1.14,0.00
"Force of Rage - Foil","Modern Horizons",0.50,0.08
"Frostwalla - Foil","Modern Horizons",0.24,0.00
"Ore-Scale Guardian - Foil","Modern Horizons",0.24,0.01
