"Product Name",Category,"Sell Price","Buy Price"
"Lone Revenant","Avacyn Restored",0.33,0.08
"Lunar Mystic","Avacyn Restored",0.33,0.08
"Maalfeld Twins","Avacyn Restored",0.23,0.01
"Mad Prophet","Avacyn Restored",0.14,0.00
"Malicious Intent","Avacyn Restored",0.14,0.00
Malignus,"Avacyn Restored",3.05,1.22
"Marrow Bats","Avacyn Restored",0.19,0.01
"Mass Appeal","Avacyn Restored",0.22,0.01
"Mental Agony","Avacyn Restored",0.14,0.00
"Midnight Duelist","Avacyn Restored",0.14,0.00
"Midvast Protector","Avacyn Restored",0.14,0.00
"Mist Raven","Avacyn Restored",0.14,0.00
"Misthollow Griffin","Avacyn Restored",3.71,1.48
"Moonlight Geist","Avacyn Restored",0.14,0.00
"Moonsilver Spear","Avacyn Restored",0.57,0.08
"Moorland Inquisitor","Avacyn Restored",0.14,0.00
"Mountain (239)","Avacyn Restored",0.17,0.00
"Mountain (240)","Avacyn Restored",0.19,0.00
"Mountain (241)","Avacyn Restored",0.19,0.00
"Narstad Scrapper","Avacyn Restored",0.14,0.00
"Natural End","Avacyn Restored",0.14,0.00
"Nearheath Pilgrim","Avacyn Restored",0.23,0.01
Necrobite,"Avacyn Restored",0.14,0.00
"Nephalia Smuggler","Avacyn Restored",0.23,0.01
"Nettle Swine","Avacyn Restored",0.14,0.00
"Nightshade Peddler","Avacyn Restored",0.16,0.00
"Otherworld Atlas","Avacyn Restored",0.63,0.08
Outwit,"Avacyn Restored",0.16,0.00
"Pathbreaker Wurm","Avacyn Restored",0.14,0.00
"Peel from Reality","Avacyn Restored",0.14,0.00
"Pillar of Flame","Avacyn Restored",0.18,0.00
"Plains (230)","Avacyn Restored",0.14,0.00
"Plains (231)","Avacyn Restored",0.16,0.00
"Plains (232)","Avacyn Restored",0.15,0.00
"Polluted Dead","Avacyn Restored",0.14,0.00
"Predator's Gambit","Avacyn Restored",0.15,0.00
"Primal Surge","Avacyn Restored",4.03,1.61
"Raging Poltergeist","Avacyn Restored",0.14,0.00
"Rain of Thorns","Avacyn Restored",0.23,0.01
"Reforge the Soul","Avacyn Restored",4.74,1.90
"Renegade Demon","Avacyn Restored",0.14,0.00
"Restoration Angel","Avacyn Restored",2.69,0.25
"Revenge of the Hunted","Avacyn Restored",0.38,0.08
"Riders of Gavony","Avacyn Restored",0.47,0.08
"Righteous Blow","Avacyn Restored",0.14,0.00
"Riot Ringleader","Avacyn Restored",0.15,0.00
"Rite of Ruin","Avacyn Restored",0.31,0.08
"Rotcrown Ghoul","Avacyn Restored",0.14,0.00
"Rush of Blood","Avacyn Restored",0.23,0.01
"Scalding Devil","Avacyn Restored",0.14,0.00
"Scrapskin Drake","Avacyn Restored",0.14,0.00
"Scroll of Avacyn","Avacyn Restored",0.19,0.00
"Scroll of Griselbrand","Avacyn Restored",0.14,0.00
"Searchlight Geist","Avacyn Restored",0.14,0.00
"Second Guess","Avacyn Restored",0.22,0.01
"Seraph of Dawn","Avacyn Restored",0.19,0.00
"Seraph Sanctuary","Avacyn Restored",0.24,0.00
"Sheltering Word","Avacyn Restored",0.15,0.00
"Sigarda, Host of Herons","Avacyn Restored",7.12,2.85
"Silverblade Paladin","Avacyn Restored",0.52,0.08
"Slayers' Stronghold","Avacyn Restored",1.24,0.08
"Snare the Skies","Avacyn Restored",0.14,0.00
"Somberwald Sage","Avacyn Restored",3.35,1.34
"Somberwald Vigilante","Avacyn Restored",0.14,0.00
"Soul of the Harvest","Avacyn Restored",1.03,0.08
"Soulcage Fiend","Avacyn Restored",0.16,0.00
"Spectral Gateguards","Avacyn Restored",0.15,0.00
"Spectral Prison","Avacyn Restored",0.14,0.00
"Spirit Away","Avacyn Restored",0.33,0.08
"Spirit Token (Blue)","Avacyn Restored",0.17,0.00
"Spirit Token (White)","Avacyn Restored",0.33,0.00
"Stern Mentor","Avacyn Restored",0.19,0.01
"Stolen Goods","Avacyn Restored",0.32,0.08
Stonewright,"Avacyn Restored",0.20,0.01
"Swamp (236)","Avacyn Restored",0.21,0.00
"Swamp (237)","Avacyn Restored",0.20,0.00
"Swamp (238)","Avacyn Restored",0.19,0.00
"Tamiyo, the Moon Sage","Avacyn Restored",19.95,8.98
"Tandem Lookout","Avacyn Restored",0.24,0.01
"Temporal Mastery","Avacyn Restored",11.23,5.05
Terminus,"Avacyn Restored",3.60,1.44
"Terrifying Presence","Avacyn Restored",0.16,0.00
"Thatcher Revolt","Avacyn Restored",0.16,0.00
"Thraben Valiant","Avacyn Restored",0.15,0.00
Thunderbolt,"Avacyn Restored",0.16,0.00
"Thunderous Wrath","Avacyn Restored",0.24,0.01
"Tibalt, the Fiend-Blooded","Avacyn Restored",2.56,0.25
"Timberland Guide","Avacyn Restored",0.14,0.00
"Tormentor's Trident","Avacyn Restored",0.22,0.01
"Treacherous Pit-Dweller","Avacyn Restored",0.38,0.08
"Triumph of Cruelty","Avacyn Restored",0.21,0.01
"Triumph of Ferocity","Avacyn Restored",0.23,0.01
"Trusted Forcemage","Avacyn Restored",0.14,0.00
"Tyrant of Discord","Avacyn Restored",0.46,0.08
"Ulvenwald Tracker","Avacyn Restored",0.84,0.08
"Uncanny Speed","Avacyn Restored",0.14,0.00
"Undead Executioner","Avacyn Restored",0.14,0.00
"Unhallowed Pact","Avacyn Restored",0.15,0.00
"Vanguard's Shield","Avacyn Restored",0.16,0.00
Vanishment,"Avacyn Restored",0.23,0.01
"Vessel of Endless Rest","Avacyn Restored",0.24,0.01
"Vexing Devil","Avacyn Restored",3.90,1.56
"Vigilante Justice","Avacyn Restored",0.19,0.01
"Voice of the Provinces","Avacyn Restored",0.15,0.00
Vorstclaw,"Avacyn Restored",0.19,0.01
"Wandering Wolf","Avacyn Restored",0.16,0.00
"Wild Defiance","Avacyn Restored",0.95,0.08
"Wildwood Geist","Avacyn Restored",0.14,0.00
Wingcrafter,"Avacyn Restored",0.15,0.00
"Wolfir Avenger","Avacyn Restored",0.24,0.01
"Wolfir Silverheart","Avacyn Restored",0.78,0.08
"Yew Spirit","Avacyn Restored",0.22,0.01
"Zealous Conscripts","Avacyn Restored",0.95,0.08
"Zealous Strike","Avacyn Restored",0.15,0.00
"Zombie Token","Avacyn Restored",0.19,0.00
"Falkenrath Exterminator - Foil","Avacyn Restored",0.34,0.01
"Ghoulflesh - Foil","Avacyn Restored",0.10,0.00
"Fettergeist - Foil","Avacyn Restored",0.08,0.01
"Spirit Away - Foil","Avacyn Restored",0.14,0.08
"Demonic Rising - Foil","Avacyn Restored",0.33,0.08
"Gryff Vanguard - Foil","Avacyn Restored",0.14,0.00
"Malignus - Foil","Avacyn Restored",6.50,2.60
"Undead Executioner - Foil","Avacyn Restored",0.05,0.00
"Corpse Traders - Foil","Avacyn Restored",0.11,0.01
"Ghostform - Foil","Avacyn Restored",0.08,0.00
"Haunted Guardian - Foil","Avacyn Restored",0.10,0.01
"Outwit - Foil","Avacyn Restored",0.14,0.00
"Terrifying Presence - Foil","Avacyn Restored",0.13,0.00
"Grounded - Foil","Avacyn Restored",0.07,0.00
"Necrobite - Foil","Avacyn Restored",0.08,0.00
"Renegade Demon - Foil","Avacyn Restored",0.10,0.00
"Seraph Sanctuary - Foil","Avacyn Restored",2.43,0.25
"Wingcrafter - Foil","Avacyn Restored",0.17,0.00
"Archwing Dragon - Foil","Avacyn Restored",0.68,0.08
"Dangerous Wager - Foil","Avacyn Restored",0.25,0.00
"Polluted Dead - Foil","Avacyn Restored",0.07,0.00
"Spectral Gateguards - Foil","Avacyn Restored",0.07,0.00
"Vigilante Justice - Foil","Avacyn Restored",0.14,0.01
"Death Wind - Foil","Avacyn Restored",0.13,0.00
"Narstad Scrapper - Foil","Avacyn Restored",0.07,0.00
"Stern Mentor - Foil","Avacyn Restored",0.12,0.01
"Wandering Wolf - Foil","Avacyn Restored",0.14,0.00
"Crypt Creeper - Foil","Avacyn Restored",0.14,0.00
"Latch Seeker - Foil","Avacyn Restored",0.14,0.01
"Bladed Bracers - Foil","Avacyn Restored",0.12,0.00
"Demolish - Foil","Avacyn Restored",0.05,0.00
"Dual Casting - Foil","Avacyn Restored",0.68,0.08
"Infinite Reflection - Foil","Avacyn Restored",0.38,0.08
"Trusted Forcemage - Foil","Avacyn Restored",0.10,0.00
"Bone Splinters - Foil","Avacyn Restored",0.19,0.00
"Descendants' Path - Foil","Avacyn Restored",16.71,7.52
"Otherworld Atlas - Foil","Avacyn Restored",0.82,0.08
"Righteous Blow - Foil","Avacyn Restored",0.07,0.00
"Slayers' Stronghold - Foil","Avacyn Restored",3.98,1.59
"Terminus - Foil","Avacyn Restored",13.91,6.26
"Zealous Conscripts - Foil","Avacyn Restored",0.79,0.08
"Lunar Mystic - Foil","Avacyn Restored",0.28,0.08
"Abundant Growth - Foil","Avacyn Restored",0.84,0.00
"Banishing Stroke - Foil","Avacyn Restored",0.10,0.01
"Restoration Angel - Foil","Avacyn Restored",6.54,2.62
"Wolfir Avenger - Foil","Avacyn Restored",0.98,0.01
"Killing Wave - Foil","Avacyn Restored",1.80,0.08
"Midnight Duelist - Foil","Avacyn Restored",0.08,0.00
"Riot Ringleader - Foil","Avacyn Restored",0.08,0.00
"Riot Ringleader - Foil","Avacyn Restored",0.08,0.00
"Zealous Strike - Foil","Avacyn Restored",0.07,0.00
"Borderland Ranger - Foil","Avacyn Restored",0.14,0.00
"Pathbreaker Wurm - Foil","Avacyn Restored",0.08,0.00
"Somberwald Sage - Foil","Avacyn Restored",6.69,2.68
"Devout Chaplain - Foil","Avacyn Restored",0.23,0.01
"Dreadwaters - Foil","Avacyn Restored",0.07,0.00
"Goldnight Commander - Foil","Avacyn Restored",0.25,0.01
"Lone Revenant - Foil","Avacyn Restored",0.11,0.08
"Nephalia Smuggler - Foil","Avacyn Restored",0.23,0.01
"Essence Harvest - Foil","Avacyn Restored",0.29,0.00
"Malicious Intent - Foil","Avacyn Restored",0.05,0.00
"Angelic Wall - Foil","Avacyn Restored",0.14,0.00
"Geist Trappers - Foil","Avacyn Restored",0.05,0.00
"Mental Agony - Foil","Avacyn Restored",0.10,0.00
"Holy Justiciar - Foil","Avacyn Restored",0.08,0.01
"Moonsilver Spear - Foil","Avacyn Restored",0.57,0.08
"Scrapskin Drake - Foil","Avacyn Restored",0.08,0.00
"Archangel - Foil","Avacyn Restored",0.28,0.01
"Moonlight Geist - Foil","Avacyn Restored",0.07,0.00
"Aggravate - Foil","Avacyn Restored",0.10,0.01
"Fleeting Distraction - Foil","Avacyn Restored",0.08,0.00
"Treacherous Pit-Dweller - Foil","Avacyn Restored",0.39,0.08
"Hanweir Lancer - Foil","Avacyn Restored",0.07,0.00
"Joint Assault - Foil","Avacyn Restored",0.10,0.00
"Mass Appeal - Foil","Avacyn Restored",0.08,0.01
"Silverblade Paladin - Foil","Avacyn Restored",0.98,0.08
"Temporal Mastery - Foil","Avacyn Restored",18.00,8.10
"Yew Spirit - Foil","Avacyn Restored",0.10,0.01
"Grave Exchange - Foil","Avacyn Restored",0.10,0.00
"Human Frailty - Foil","Avacyn Restored",0.17,0.01
"Devastation Tide - Foil","Avacyn Restored",3.50,1.40
"Arcane Melee - Foil","Avacyn Restored",0.32,0.08
"Misthollow Griffin - Foil","Avacyn Restored",6.00,2.40
"Thunderbolt - Foil","Avacyn Restored",0.08,0.00
"Kessig Malcontents - Foil","Avacyn Restored",2.49,0.25
"Deadeye Navigator - Foil","Avacyn Restored",11.30,5.09
"Primal Surge - Foil","Avacyn Restored",6.99,2.80
"Vorstclaw - Foil","Avacyn Restored",0.11,0.01
"Banners Raised - Foil","Avacyn Restored",0.07,0.00
"Goldnight Redeemer - Foil","Avacyn Restored",0.28,0.01
"Howlgeist - Foil","Avacyn Restored",0.17,0.01
"Raging Poltergeist - Foil","Avacyn Restored",0.07,0.00
"Searchlight Geist - Foil","Avacyn Restored",0.12,0.00
"Galvanic Alchemist - Foil","Avacyn Restored",0.14,0.00
"Sheltering Word - Foil","Avacyn Restored",0.25,0.00
"Unhallowed Pact - Foil","Avacyn Restored",0.14,0.00
"Evernight Shade - Foil","Avacyn Restored",0.10,0.01
"Thatcher Revolt - Foil","Avacyn Restored",0.10,0.00
"Diregraf Escort - Foil","Avacyn Restored",0.10,0.00
"Thunderous Wrath - Foil","Avacyn Restored",0.69,0.01
"Defy Death - Foil","Avacyn Restored",0.40,0.01
"Gloomwidow - Foil","Avacyn Restored",0.10,0.01
"Homicidal Seclusion - Foil","Avacyn Restored",0.14,0.01
"Lightning Prowess - Foil","Avacyn Restored",0.10,0.01
"Timberland Guide - Foil","Avacyn Restored",0.10,0.00
"Favorable Winds - Foil","Avacyn Restored",0.48,0.01
"Lightning Mauler - Foil","Avacyn Restored",0.55,0.01
"Defang - Foil","Avacyn Restored",0.08,0.00
"Bower Passage - Foil","Avacyn Restored",0.23,0.01
"Thraben Valiant - Foil","Avacyn Restored",0.08,0.00
"Vanishment - Foil","Avacyn Restored",0.28,0.01
"Vessel of Endless Rest - Foil","Avacyn Restored",0.16,0.01
"Eaten by Spiders - Foil","Avacyn Restored",0.14,0.01
"Amass the Components - Foil","Avacyn Restored",0.05,0.00
"Riders of Gavony - Foil","Avacyn Restored",0.64,0.08
"Call to Serve - Foil","Avacyn Restored",0.10,0.00
"Scroll of Griselbrand - Foil","Avacyn Restored",0.10,0.00
"Avacyn, Angel of Hope - Foil","Avacyn Restored",31.69,15.85
"Seraph of Dawn - Foil","Avacyn Restored",1.47,0.00
"Angel of Glory's Rise - Foil","Avacyn Restored",0.54,0.08
"Reforge the Soul - Foil","Avacyn Restored",8.99,3.60
"Mist Raven - Foil","Avacyn Restored",0.17,0.00
"Somberwald Vigilante - Foil","Avacyn Restored",0.05,0.00
"Marrow Bats - Foil","Avacyn Restored",0.12,0.01
"Tandem Lookout - Foil","Avacyn Restored",0.25,0.01
"Craterhoof Behemoth - Foil","Avacyn Restored",54.99,30.24
"Kruin Striker - Foil","Avacyn Restored",0.14,0.00
"Midvast Protector - Foil","Avacyn Restored",0.05,0.00
"Griselbrand - Foil","Avacyn Restored",37.47,18.74
"Dread Slaver - Foil","Avacyn Restored",0.37,0.08
"Moorland Inquisitor - Foil","Avacyn Restored",0.07,0.00
"Moorland Inquisitor - Foil","Avacyn Restored",0.07,0.00
"Rain of Thorns - Foil","Avacyn Restored",0.20,0.01
"Triumph of Ferocity - Foil","Avacyn Restored",0.20,0.01
"Builder's Blessing - Foil","Avacyn Restored",0.14,0.01
"Voice of the Provinces - Foil","Avacyn Restored",0.20,0.00
"Captain of the Mists - Foil","Avacyn Restored",0.08,0.08
"Driver of the Dead - Foil","Avacyn Restored",0.13,0.00
"Alchemist's Refuge - Foil","Avacyn Restored",10.76,4.84
"Angel of Jubilation - Foil","Avacyn Restored",8.31,3.32
"Angel's Mercy - Foil","Avacyn Restored",0.11,0.00
"Burn at the Stake - Foil","Avacyn Restored",2.25,0.25
"Rush of Blood - Foil","Avacyn Restored",0.14,0.01
"Demonlord of Ashmouth - Foil","Avacyn Restored",0.29,0.08
"Herald of War - Foil","Avacyn Restored",1.98,0.08
"Cursebreak - Foil","Avacyn Restored",0.12,0.00
"Soulcage Fiend - Foil","Avacyn Restored",0.10,0.00
"Vexing Devil - Foil","Avacyn Restored",6.00,2.40
"Elgaud Shieldmate - Foil","Avacyn Restored",0.14,0.00
"Cathedral Sanctifier - Foil","Avacyn Restored",0.27,0.00
"Druids' Repository - Foil","Avacyn Restored",4.40,1.76
"Dark Impostor - Foil","Avacyn Restored",0.99,0.08
"Spectral Prison - Foil","Avacyn Restored",0.08,0.00
"Divine Deflection - Foil","Avacyn Restored",0.38,0.08
"Gloom Surgeon - Foil","Avacyn Restored",0.20,0.08
"Cathars' Crusade - Foil","Avacyn Restored",7.29,2.92
"Flowering Lumberknot - Foil","Avacyn Restored",0.08,0.00
"Second Guess - Foil","Avacyn Restored",0.10,0.01
"Stolen Goods - Foil","Avacyn Restored",0.34,0.08
"Wild Defiance - Foil","Avacyn Restored",1.68,0.08
"Bloodflow Connoisseur - Foil","Avacyn Restored",0.35,0.00
"Emancipation Angel - Foil","Avacyn Restored",1.87,0.01
"Nightshade Peddler - Foil","Avacyn Restored",0.19,0.00
"Crippling Chill - Foil","Avacyn Restored",0.08,0.00
"Exquisite Blood - Foil","Avacyn Restored",27.80,13.90
"Havengul Vampire - Foil","Avacyn Restored",0.12,0.01
"Lair Delve - Foil","Avacyn Restored",0.07,0.00
"Rotcrown Ghoul - Foil","Avacyn Restored",0.08,0.00
"Sigarda, Host of Herons - Foil","Avacyn Restored",19.50,8.78
"Conjurer's Closet - Foil","Avacyn Restored",11.26,5.07
"Bonfire of the Damned - Foil","Avacyn Restored",4.50,1.80
"Predator's Gambit - Foil","Avacyn Restored",0.14,0.00
"Angelic Armaments - Foil","Avacyn Restored",0.14,0.01
"Geist Snatch - Foil","Avacyn Restored",0.08,0.00
"Uncanny Speed - Foil","Avacyn Restored",0.08,0.00
"Farbog Explorer - Foil","Avacyn Restored",0.08,0.00
"Scalding Devil - Foil","Avacyn Restored",0.10,0.00
"Maalfeld Twins - Foil","Avacyn Restored",0.08,0.01
"Natural End - Foil","Avacyn Restored",0.11,0.00
"Ghostly Touch - Foil","Avacyn Restored",0.11,0.01
"Blood Artist - Foil","Avacyn Restored",7.74,3.10
"Cloudshift - Foil","Avacyn Restored",1.49,0.00
"Demonic Taskmaster - Foil","Avacyn Restored",0.12,0.01
"Nettle Swine - Foil","Avacyn Restored",0.08,0.00
"Ulvenwald Tracker - Foil","Avacyn Restored",1.92,0.08
"Wolfir Silverheart - Foil","Avacyn Restored",0.59,0.08
"Desolate Lighthouse - Foil","Avacyn Restored",0.93,0.08
"Ghostly Flicker - Foil","Avacyn Restored",2.18,0.25
"Havengul Skaab - Foil","Avacyn Restored",0.10,0.00
"Butcher Ghoul - Foil","Avacyn Restored",2.77,0.25
"Butcher Ghoul - Foil","Avacyn Restored",2.77,0.25
"Fervent Cathar - Foil","Avacyn Restored",0.14,0.00
"Battle Hymn - Foil","Avacyn Restored",4.32,1.73
"Hunted Ghoul - Foil","Avacyn Restored",0.05,0.00
"Mad Prophet - Foil","Avacyn Restored",0.08,0.00
"Nearheath Pilgrim - Foil","Avacyn Restored",0.23,0.01
"Stonewright - Foil","Avacyn Restored",0.07,0.01
"Wildwood Geist - Foil","Avacyn Restored",0.08,0.00
"Gang of Devils - Foil","Avacyn Restored",0.10,0.01
"Leap of Faith - Foil","Avacyn Restored",0.08,0.00
"Harvester of Souls - Foil","Avacyn Restored",0.81,0.08
"Hound of Griselbrand - Foil","Avacyn Restored",0.40,0.08
"Triumph of Cruelty - Foil","Avacyn Restored",0.10,0.01
"Angel's Tomb - Foil","Avacyn Restored",0.10,0.01
"Appetite for Brains - Foil","Avacyn Restored",0.10,0.01
"Druid's Familiar - Foil","Avacyn Restored",0.39,0.01
"Tormentor's Trident - Foil","Avacyn Restored",0.08,0.01
"Tamiyo, the Moon Sage - Foil","Avacyn Restored",36.88,18.44
"Bruna, Light of Alabaster - Foil","Avacyn Restored",12.99,5.85
"Gisela, Blade of Goldnight - Foil","Avacyn Restored",18.69,8.41
"Alchemist's Apprentice - Foil","Avacyn Restored",0.10,0.00
"Commander's Authority - Foil","Avacyn Restored",0.10,0.01
"Barter in Blood - Foil","Avacyn Restored",0.29,0.01
"Vanguard's Shield - Foil","Avacyn Restored",0.10,0.00
"Gallows at Willow Hill - Foil","Avacyn Restored",0.25,0.08
"Champion of Lambholt - Foil","Avacyn Restored",4.54,1.82
"Guise of Fire - Foil","Avacyn Restored",0.07,0.00
"Revenge of the Hunted - Foil","Avacyn Restored",0.40,0.08
"Heirs of Stromkirk - Foil","Avacyn Restored",0.10,0.00
"Rite of Ruin - Foil","Avacyn Restored",0.25,0.08
"Tibalt, the Fiend-Blooded - Foil","Avacyn Restored",11.99,5.40
"Into the Void - Foil","Avacyn Restored",0.10,0.01
"Scroll of Avacyn - Foil","Avacyn Restored",0.19,0.00
"Peel from Reality - Foil","Avacyn Restored",0.08,0.00
"Tyrant of Discord - Foil","Avacyn Restored",0.75,0.08
"Pillar of Flame - Foil","Avacyn Restored",0.14,0.00
"Descent into Madness - Foil","Avacyn Restored",1.05,0.25
"Entreat the Angels - Foil","Avacyn Restored",7.40,2.96
"Cavern of Souls - Foil","Avacyn Restored",139.97,83.98
"Snare the Skies - Foil","Avacyn Restored",0.07,0.00
